A01	TTGAACCG
A02	AATCCAGC
A03	CCGAGTTA
A04	AACTGTTA
A05	TTGAGTAT
A06	TTCTCAGC
A07	CCTCCAAT
A08	TTAGACTA
A09	GGTCACCG
A10	CCTCTGTA
A11	TTGACAAT
A12	AAGACATA
B01	AATCCAAT
B02	CCGAGTAT
B03	TTCTCATA
B04	AACTGTGC
B05	AATCCACG
B06	TTCTACTA
B07	AATCGTGC
B08	GGCTACCG
B09	AAGAACTA
B10	AACTTGTA
B11	CCAGTGAT
B12	TTGATGCG
C01	GGTCGTGC
C02	GGAGTGTA
C03	TTAGACCG
C04	CCGAACAT
C05	GGTCCACG
C06	GGCTCAAT
C07	CCGAACTA
C08	CCTCACCG
C09	AACTCACG
C10	AATCTGAT
C11	AATCACTA
C12	CCGAACCG
D01	GGTCCATA
D02	AACTTGGC
D03	GGTCTGCG
D04	GGAGGTCG
D05	CCAGTGGC
D06	AACTACGC
D07	AACTTGCG
D08	AACTGTCG
D09	AAGATGCG
D10	TTGAACAT
D11	TTCTACGC
D12	GGCTACAT
E01	TTGAGTTA
E02	GGCTCACG
E03	CCTCTGAT
E04	CCTCCATA
E05	TTGAACGC
E06	TTCTTGCG
E07	GGCTGTCG
E08	CCGAGTCG
E09	TTCTTGTA
E10	AATCTGCG
E11	GGAGCAAT
E12	CCGAGTGC
F01	AAGAACAT
F02	GGAGACAT
F03	TTGAGTGC
F04	GGCTACTA
F05	TTGACACG
F06	AAGAACGC
F07	GGCTTGGC
F08	GGAGGTGC
F09	CCAGGTGC
F10	GGTCTGGC
F11	GGCTTGCG
F12	TTGATGTA
G01	GGCTACGC
G02	TTCTGTCG
G03	CCAGACTA
G04	AACTTGAT
G05	AACTACTA
G06	AAGAGTAT
G07	AACTACCG
G08	CCTCGTAT
G09	CCAGTGCG
G10	GGTCTGTA
G11	GGTCACGC
G12	CCGACATA
H01	AAGAGTCG
H02	CCGAACGC
H03	TTAGGTAT
H04	AATCACCG
H05	GGTCGTTA
H06	GGCTGTAT
H07	GGTCGTCG
H08	TTAGTGAT
H09	CCAGGTCG
H10	TTGACATA
H11	TTAGGTTA
H12	AAGATGGC
